idn,key,stat,p,group,name,z
1789,453312,0.014250774536506078,0.39,HH,010770118011,127.93190344474542
1797,453320,0.03431137040353395,0.34,HH,010799792001,141.24631294414047
1798,453321,0.11685719350661677,0.22,HH,010799792002,177.21932141886847
1804,453327,1.0724976697405186,0.02,HH,010799793003,305.37489106318225
1817,453340,0.13315123278937888,0.15,HH,010799796003,203.64333894937897
1818,453341,0.26847208382592774,0.16,HH,010799796004,199.4457883209753
1822,453345,0.0031122586534662487,0.34,HH,010799798002,141.24631294414047
1838,453361,0.09451338509509323,0.29,HH,010810406021,155.3384719555673
1839,453362,0.054776203511694,0.23,HH,010810406022,173.88468491852137
1840,453363,0.07271452565537721,0.1,HH,010810406031,228.15515655446004
1844,453367,0.7963783601502089,0.01,HH,010810407001,332.6347874040841
1846,453369,6.770941740868244,0.02,HH,010810408001,305.37489106318225
1847,453370,7.271901106449206,0.01,HH,010810408002,332.6347874040841
1859,453382,0.03589682831986949,0.25,HH,010810411002,167.44897501960816
1876,453399,0.008894647965816621,0.14,HH,010810417003,208.0319340814956
1879,453402,0.0020151263805481393,0.24,HH,010810418002,170.63025628400874
1894,453417,0.018039257374135514,0.32,HH,010810420053,146.7698799114508
1896,453419,0.09055139160402892,0.32,HH,010810421011,146.7698799114508
1899,453422,3.321026562494214,0.01,HH,010810421021,332.6347874040841
1900,453423,1.3621536298586678,0.03,HH,010810421022,288.0793608151251
1903,453426,13.367497487503806,0.05,HH,010830201011,264.4853626951472
1904,453427,0.21943888246225246,0.03,HH,010830201012,288.0793608151251
1913,453436,0.07692207885627898,0.17,HH,010830202022,195.41652531461943
1916,453439,0.05395652215160156,0.12,HH,010830203002,217.49867920660904
1921,453444,0.10368157384121225,0.06,HH,010830204021,255.47735945968535
1924,453447,0.05832109098415226,0.19,HH,010830205001,187.7896295051229
1928,453451,0.1748183156150778,0.1,HH,010830207001,228.15515655446004
1943,453466,0.017544096264245607,0.38,HH,010830212001,130.54807880993974
1947,453470,0.005242894571126491,0.31,HH,010857808002,149.5850347347453
1949,453472,0.030773778215365036,0.38,HH,010857810001,130.54807880993974
1952,453475,0.005537484921910355,0.36,HH,010857811001,135.84587932511937
1954,453477,0.05427565731903455,0.27,HH,010857812001,161.28129910166274
1963,453486,0.00243029082791402,0.33,HH,010872316021,143.99131656732337
1964,453487,0.04214483456631693,0.3,HH,010872316031,152.44005127080408
1967,453490,0.1097108226796122,0.13,HH,010872318002,212.63911290388006
1974,453497,0.08831477164876682,0.02,HH,010872322001,305.37489106318225
1980,453503,0.2799056287218444,0.03,HH,010890002022,288.0793608151251
1981,453504,0.6067959796670296,0.08,HH,010890003011,240.5071560309633
2004,453527,0.012674810754819243,0.41,HH,010890007021,122.75449766411496
2005,453528,0.08768150727662753,0.17,HH,010890007022,195.41652531461943
2009,453532,0.1955850057156193,0.16,HH,010890009021,199.4457883209753
2012,453535,0.13851511585664714,0.17,HH,010890010002,195.41652531461943
2029,453552,0.0006899147886414339,0.44,HH,010890015003,115.09692154967775
2033,453556,0.010887947003346863,0.26,HH,010890018011,164.3345405392917
2054,453577,0.004334138393823809,0.38,HH,010890024002,130.54807880993974
2061,453584,0.017249916960854015,0.36,HH,010890026001,135.84587932511937
2063,453586,0.014817418830564985,0.33,HH,010890026003,143.99131656732337
2075,453598,0.02253791576571423,0.38,HH,010890028022,130.54807880993974
2077,453600,0.02690801341357884,0.24,HH,010890029112,170.63025628400874
2078,453601,0.0037948468036441653,0.17,HH,010890029113,195.41652531461943
2079,453602,0.007032819425540183,0.28,HH,010890029121,158.2841507271216
2082,453605,0.022177614952398454,0.32,HH,010890029213,146.7698799114508
2084,453607,0.05278690570308261,0.25,HH,010890029221,167.44897501960816
2087,453610,0.0015959784774388322,0.37,HH,010890030001,133.18533464368167
2095,453618,0.13596625009031524,0.29,HH,010890101003,155.3384719555673
2096,453619,0.16666193263720366,0.27,HH,010890101004,161.28129910166274
2097,453620,0.06250376791721261,0.29,HH,010890102001,155.3384719555673
2125,453648,0.024504325011503948,0.35,HH,010890107011,138.5320466407568
2133,453656,0.0798582295224413,0.22,HH,010890108001,177.21932141886847
2151,453674,0.0010146107914327132,0.39,HH,010890110142,127.93190344474542
2160,453683,0.3768015250083785,0.01,HH,010890112002,332.6347874040841
2162,453685,19.16381575972535,0.01,HH,010890112004,332.6347874040841
2167,453690,0.0004240042302334792,0.42,HH,010890114002,120.1893479141851
2172,453695,0.009803825004971956,0.25,HH,010919729004,167.44897501960816
2173,453696,0.013072976905925123,0.24,HH,010919729005,170.63025628400874
2179,453702,0.01454526708756346,0.28,HH,010919730006,158.2841507271216
2187,453710,0.7179512309637626,0.1,HH,010919733003,228.15515655446004
2202,453725,0.00039200361848778966,0.38,HH,010939643001,130.54807880993974
2207,453730,1.970316808560181,0.01,HH,010939644002,332.6347874040841
2221,453744,0.006255728285567539,0.3,HH,010950301001,152.44005127080408
2222,453745,0.0423764596430318,0.41,HH,010950301002,122.75449766411496
2223,453746,0.029888147375859816,0.31,HH,010950302011,149.5850347347453
2234,453757,0.002561672305792037,0.35,HH,010950303005,138.5320466407568
2238,453761,0.01201002564610287,0.29,HH,010950304014,155.3384719555673
2255,453778,0.0005568964003203642,0.35,HH,010950307022,138.5320466407568
2257,453780,52.59263050287785,0.01,HH,010950307024,332.6347874040841
2258,453781,1.0591522610822097,0.01,HH,010950308011,332.6347874040841
2259,453782,40.88238703701183,0.01,HH,010950308012,332.6347874040841
2261,453784,2.430731891959102,0.06,HH,010950308021,255.47735945968535
2279,453802,0.15617648773738826,0.26,HH,010950311002,164.3345405392917
2280,453803,0.227940191992266,0.21,HH,010950311003,180.64212470182403
2281,453804,0.0058603963900101625,0.34,HH,010950311004,141.24631294414047
2289,453812,0.023493474377099838,0.31,HH,010970004013,149.5850347347453
